Time,Boom_Top_Rel,Boom_Bottom_Rel,Bucket_X,Bucket_Y,Bucket_Z
46.8571,-718.6000000000058,-1598.2999999998137,0,0,0
46.8581,-718.6000000000058,-1598.2999999998137,0,0,0
46.8591,-678.6000000000058,-1620.2999999998137,0,0,0
46.8764,-678.6000000000058,-1620.2999999998137,0,0,0
47.0605,-698.6000000000058,-1593.2999999998137,0,0,0
47.0605,-698.6000000000058,-1593.2999999998137,0,0,0
47.0615,-714.6000000000058,-1587.2999999998137,0,0,0
47.0822,-643.6000000000058,-1587.2999999998137,0,0,0
47.2639,-643.6000000000058,-1559.2999999998137,0,0,0
47.265,-632.6000000000058,-1559.2999999998137,0,0,0
47.265,-632.6000000000058,-1535.2999999998137,0,0,0
47.2871,-648.6000000000058,-1527.2999999998137,0,0,0
47.4777,-648.6000000000058,-1527.2999999998137,0,0,0
47.4777,-681.6000000000058,-1548.2999999998137,0,0,0
47.4787,-717.6000000000058,-1548.2999999998137,0,0,0
47.4902,-717.6000000000058,-1584.2999999998137,0,0,0
47.6853,-705.6000000000058,-1584.2999999998137,0,0,0
47.6863,-705.6000000000058,-1589.2999999998137,0,0,0
47.6863,-744.6000000000058,-1589.2999999998137,0,0,0
47.6943,-716.6000000000058,-1591.2999999998137,0,0,0
47.8911,-716.6000000000058,-1591.2999999998137,0,0,0
47.8911,-723.6000000000058,-1565.2999999998137,0,0,0
47.8921,-723.6000000000058,-1610.2999999998137,0,0,0
47.9005,-734.6000000000058,-1610.2999999998137,0,0,0
48.0771,-719.6000000000058,-1580.2999999998137,0,0,0
48.0771,-719.6000000000058,-1580.2999999998137,0,0,0
48.0781,-728.6000000000058,-1593.2999999998137,0,0,0
48.1045,-728.6000000000058,-1593.2999999998137,0,0,0
48.2729,-735.6000000000058,-1603.2999999998137,0,0,0
48.2729,-735.6000000000058,-1603.2999999998137,0,0,0
48.2744,-712.6000000000058,-1603.2999999998137,0,0,0
48.3089,-671.6000000000058,-1603.2999999998137,0,0,0
48.4849,-671.6000000000058,-1553.2999999998137,0,0,0
48.486,-724.6000000000058,-1595.2999999998137,0,0,0
48.487,-724.6000000000058,-1595.2999999998137,0,0,0
48.5278,-769.6000000000058,-1557.2999999998137,0,0,0
48.659,-771.6000000000058,-1557.2999999998137,0,0,0
48.66,-771.6000000000058,-1570.2999999998137,0,0,0
48.6662,-727.6000000000058,-1570.2999999998137,0,0,0
48.8465,-727.6000000000058,-1561.2999999998137,0,0,0
48.8475,-682.6000000000058,-1561.2999999998137,0,0,0
48.8475,-703.6000000000058,-1609.2999999998137,0,0,0
48.8726,-703.6000000000058,-1609.2999999998137,0,0,0
49.0415,-717.6000000000058,-1565.2999999998137,0,0,0
49.0415,-717.6000000000058,-1578.2999999998137,0,0,0
49.0425,-731.6000000000058,-1578.2999999998137,0,0,0
49.0764,-731.6000000000058,-1596.2999999998137,0,0,0
49.2441,-749.6000000000058,-1596.2999999998137,0,0,0
49.2451,-755.6000000000058,-1598.2999999998137,0,0,0
49.2461,-755.6000000000058,-1598.2999999998137,0,0,0
49.2836,-685.6000000000058,-1576.2999999998137,0,0,0
49.4374,-685.6000000000058,-1576.2999999998137,0,0,0
49.4384,-703.6000000000058,-1556.2999999998137,0,0,0
49.4384,-759.6000000000058,-1556.2999999998137,0,0,0
49.4873,-759.6000000000058,-1598.2999999998137,0,0,0
49.6361,-761.6000000000058,-1622.2999999998137,0,0,0
49.6371,-761.6000000000058,-1622.2999999998137,0,0,0
49.6451,-758.6000000000058,-1580.2999999998137,0,0,0
49.6935,-743.6000000000058,-1580.2999999998137,0,0,0
49.8474,-743.6000000000058,-1606.2999999998137,0,0,0
49.8474,-728.6000000000058,-1606.2999999998137,0,0,0
49.8485,-728.6000000000058,-1591.2999999998137,0,0,0
49.8983,-703.6000000000058,-1591.2999999998137,0,0,0
50.0896,-703.6000000000058,-1598.2999999998137,0,0,0
50.0907,-771.6000000000058,-1598.2999999998137,0,0,0
50.0907,-785.6000000000058,-1615.2999999998137,0,0,0
50.1093,-785.6000000000058,-1561.2999999998137,0,0,0
50.3132,-789.6000000000058,-1561.2999999998137,0,0,0
50.3146,-789.6000000000058,-1594.2999999998137,0,0,0
50.3151,-794.6000000000058,-1594.2999999998137,0,0,0
50.3156,-752.6000000000058,-1562.2999999998137,0,0,0
50.364,-752.6000000000058,-1562.2999999998137,0,0,0
50.5107,-743.6000000000058,-1565.2999999998137,0,0,0
50.5117,-743.6000000000058,-1565.2999999998137,0,0,0
50.5127,-788.6000000000058,-1560.2999999998137,0,0,0
50.5688,-749.6000000000058,-1560.2999999998137,0,0,0
50.7105,-749.6000000000058,-1581.2999999998137,0,0,0
50.7105,-737.6000000000058,-1576.2999999998137,0,0,0
50.7197,-737.6000000000058,-1576.2999999998137,0,0,0
50.9232,-724.6000000000058,-1603.2999999998137,0,0,0
50.9232,-724.6000000000058,-1603.2999999998137,0,0,0
50.9232,-744.6000000000058,-1608.2999999998137,0,0,0
50.9242,-768.6000000000058,-1608.2999999998137,0,0,0
50.9733,-768.6000000000058,-1623.2999999998137,0,0,0
51.1261,-765.6000000000058,-1623.2999999998137,0,0,0
51.1271,-765.6000000000058,-1631.2999999998137,0,0,0
51.1271,-734.6000000000058,-1630.2999999998137,0,0,0
51.1767,-707.6000000000058,-1630.2999999998137,0,0,0
51.3664,-707.6000000000058,-1638.2999999998137,0,0,0
51.3674,-727.6000000000058,-1638.2999999998137,0,0,0
51.3674,-727.6000000000058,-1638.2999999998137,0,0,0
51.3969,-701.6000000000058,-1638.2999999998137,0,0,0
51.5883,-694.6000000000058,-1637.2999999998137,0,0,0
51.5893,-694.6000000000058,-1637.2999999998137,0,0,0
51.5893,-732.6000000000058,-1645.2999999998137,0,0,0
51.5893,-732.6000000000058,-1645.2999999998137,0,0,0
51.648,-744.6000000000058,-1617.2999999998137,0,0,0
51.835,-744.6000000000058,-1634.2999999998137,0,0,0
51.836,-738.6000000000058,-1634.2999999998137,0,0,0
51.837,-732.6000000000058,-1635.2999999998137,0,0,0
51.8454,-732.6000000000058,-1635.2999999998137,0,0,0
52.0659,-779.6000000000058,-1622.2999999998137,0,0,0
52.0659,-779.6000000000058,-1622.2999999998137,0,0,0
52.0669,-807.6000000000058,-1674.2999999998137,0,0,0
52.0679,-777.6000000000058,-1674.2999999998137,0,0,0
52.1018,-777.6000000000058,-1679.2999999998137,0,0,0
52.2968,-801.6000000000058,-1679.2999999998137,0,0,0
52.2968,-801.6000000000058,-1678.2999999998137,0,0,0
52.2978,-747.6000000000058,-1667.2999999998137,0,0,0
52.3038,-732.6000000000058,-1667.2999999998137,0,0,0
52.5295,-732.6000000000058,-1614.2999999998137,0,0,0
52.5295,-695.6000000000058,-1614.2999999998137,0,0,0
52.5305,-695.6000000000058,-1601.2999999998137,0,0,0
52.5305,-718.6000000000058,-1601.2999999998137,0,0,0
52.5715,-718.6000000000058,-1643.2999999998137,0,0,0
52.8006,-749.6000000000058,-1643.2999999998137,0,0,0
52.8006,-774.6000000000058,-1668.2999999998137,0,0,0
52.8016,-774.6000000000058,-1668.2999999998137,0,0,0
52.8016,-806.6000000000058,-1602.2999999998137,0,0,0
52.8177,-806.6000000000058,-1618.2999999998137,0,0,0
53.0307,-786.6000000000058,-1618.2999999998137,0,0,0
53.0307,-721.6000000000058,-1623.2999999998137,0,0,0
53.0318,-721.6000000000058,-1623.2999999998137,0,0,0
53.0318,-747.6000000000058,-1630.2999999998137,0,0,0
53.0739,-747.6000000000058,-1630.2999999998137,0,0,0
53.2439,-735.6000000000058,-1617.2999999998137,0,0,0
53.2451,-740.6000000000058,-1617.2999999998137,0,0,0
53.2457,-740.6000000000058,-1615.2999999998137,0,0,0
53.281,-756.6000000000058,-1615.2999999998137,0,0,0
53.4348,-756.6000000000058,-1644.2999999998137,0,0,0
53.4348,-732.6000000000058,-1685.2999999998137,0,0,0
53.4358,-732.6000000000058,-1685.2999999998137,0,0,0
53.6403,-717.6000000000058,-1678.2999999998137,0,0,0
53.6403,-748.6000000000058,-1678.2999999998137,0,0,0
53.6414,-748.6000000000058,-1683.2999999998137,0,0,0
53.6414,-723.6000000000058,-1683.2999999998137,0,0,0
53.6943,-723.6000000000058,-1651.2999999998137,0,0,0
53.9133,-694.6000000000058,-1651.2999999998137,0,0,0
53.9144,-699.6000000000058,-1636.2999999998137,0,0,0
53.9144,-699.6000000000058,-1636.2999999998137,0,0,0
53.9154,-708.6000000000058,-1660.2999999998137,0,0,0
53.9458,-708.6000000000058,-1676.2999999998137,0,0,0
54.1167,-752.6000000000058,-1676.2999999998137,0,0,0
54.1177,-760.6000000000058,-1622.2999999998137,0,0,0
54.1177,-760.6000000000058,-1622.2999999998137,0,0,0
54.1499,-730.6000000000058,-1589.2999999998137,0,0,0
54.314,-730.6000000000058,-1589.2999999998137,0,0,0
54.315,-761.6000000000058,-1652.2999999998137,0,0,0
54.315,-761.6000000000058,-1652.2999999998137,0,0,0
54.3543,-739.6000000000058,-1669.2999999998137,0,0,0
54.5314,-733.6000000000058,-1669.2999999998137,0,0,0
54.5314,-733.6000000000058,-1615.2999999998137,0,0,0
54.5324,-759.6000000000058,-1609.2999999998137,0,0,0
54.559,-759.6000000000058,-1609.2999999998137,0,0,0
54.7431,-719.6000000000058,-1649.2999999998137,0,0,0
54.7431,-717.6000000000058,-1649.2999999998137,0,0,0
54.7441,-717.6000000000058,-1616.2999999998137,0,0,0
54.7638,-742.6000000000058,-1616.2999999998137,0,0,0
54.9668,-742.6000000000058,-1607.2999999998137,0,0,0
54.9678,-784.6000000000058,-1607.2999999998137,0,0,0
54.9688,-832.6000000000058,-1587.2999999998137,0,0,0
54.9701,-832.6000000000058,-1587.2999999998137,0,0,0
55.1792,-813.6000000000058,-1624.2999999998137,0,0,0
55.1792,-813.6000000000058,-1672.2999999998137,0,0,0
55.1802,-771.6000000000058,-1672.2999999998137,0,0,0
55.1802,-771.6000000000058,-1687.2999999998137,0,0,0
55.2366,-764.6000000000058,-1687.2999999998137,0,0,0
55.4087,-709.6000000000058,-1687.2999999998137,0,0,0
55.4087,-709.6000000000058,-1687.2999999998137,0,0,0
55.4097,-704.6000000000058,-1679.2999999998137,0,0,0
55.439,-704.6000000000058,-1679.2999999998137,0,0,0
55.6348,-773.6000000000058,-1640.2999999998137,0,0,0
55.6348,-782.6000000000058,-1640.2999999998137,0,0,0
55.6348,-782.6000000000058,-1660.2999999998137,0,0,0
55.6359,-788.6000000000058,-1678.2999999998137,0,0,0
55.6903,-788.6000000000058,-1678.2999999998137,0,0,0
55.8729,-834.6000000000058,-1660.2999999998137,0,0,0
55.8729,-815.6000000000058,-1660.2999999998137,0,0,0
55.8729,-815.6000000000058,-1697.2999999998137,0,0,0
55.8932,-769.6000000000058,-1697.2999999998137,0,0,0
56.0921,-769.6000000000058,-1677.2999999998137,0,0,0
56.0931,-738.6000000000058,-1677.2999999998137,0,0,0
56.0931,-738.6000000000058,-1665.2999999998137,0,0,0
57.2699,5.649999999994179,27.75,0,0,0
57.2699,5.649999999994179,27.75,0,0,0
57.271,14.64999999999418,27.75,0,0,0
57.2751,67.64999999999418,48.75,0,0,0
57.491,67.64999999999418,-15.25,0,0,0
57.491,71.64999999999418,-15.25,0,0,0
57.4922,71.64999999999418,-11.25,0,0,0
57.4931,287.6499999999942,-11.25,0,0,0
57.5394,797.6499999999942,52.75,0,0,0
57.6833,797.6499999999942,52.75,0,0,0
57.6833,809.6499999999942,270.75,0,0,0
57.6935,809.6499999999942,270.75,0,0,0
57.901,855.6499999999942,139.75,0,0,0
57.901,855.6499999999942,139.75,0,0,0
57.901,806.6499999999942,597.75,0,0,0
57.9021,760.6499999999942,653.75,0,0,0
57.9481,760.6499999999942,653.75,0,0,0
58.1081,766.6499999999942,729.75,0,0,0
58.1091,766.6499999999942,729.75,0,0,0
58.1091,738.6499999999942,835.75,0,0,0
58.1436,761.6499999999942,835.75,0,0,0
58.3182,761.6499999999942,643.75,-7,55,552
58.3182,643.6499999999942,643.75,-7,55,552
58.3192,643.6499999999942,806.75,-7,55,552
58.3518,627.6499999999942,806.75,-7,55,552
58.5195,627.6499999999942,634.75,0,0,0
58.5195,567.6499999999942,839.75,0,0,0
58.5205,439.6499999999942,839.75,0,0,0
58.5572,439.6499999999942,928.75,0,0,0
58.7374,306.6499999999942,928.75,0,0,0
58.7374,306.6499999999942,1094.75,0,0,0
58.7385,268.6499999999942,1094.75,0,0,0
58.7637,184.64999999999418,1263.75,0,0,0
58.952,184.64999999999418,1263.75,0,0,0
58.9535,88.64999999999418,1247.75,0,0,0
58.9535,88.64999999999418,1532.75,0,0,0
58.9665,-57.35000000000582,1532.75,0,0,0
59.1932,-7.350000000005821,1744.75,0,0,0
59.1948,-7.350000000005821,1744.75,0,0,0
59.1948,-72.35000000000582,1883.75,0,0,0
59.1948,-72.35000000000582,1883.75,0,0,0
59.2204,-215.35000000000582,2182.75,0,0,0
59.4045,-215.35000000000582,2182.75,0,0,0
59.4045,-287.3500000000058,2215.75,0,0,0
59.4056,-140.35000000000582,2215.75,0,0,0
59.4398,-140.35000000000582,4652.75,0,0,0
59.5932,-478.3500000000058,12884.75,0,0,0
59.5932,-478.3500000000058,12884.75,0,0,0
59.5947,-1390.3500000000058,17481.75,0,0,0
59.645,-1343.3500000000058,17481.75,0,0,0
59.8102,-1343.3500000000058,17178.75,0,0,0
59.8102,-1154.3500000000058,17178.75,0,0,0
59.8102,-1154.3500000000058,16609.75,0,0,0
59.8497,-1395.3500000000058,16609.75,0,0,0
60.0233,-1380.3500000000058,17118.75,0,0,0
60.0243,-1380.3500000000058,17118.75,0,0,0
60.0243,-1234.3500000000058,17177.75,0,0,0
60.0545,-1234.3500000000058,16954.75,-31,14,634
60.2163,-1294.3500000000058,16954.75,0,0,0
60.2174,-1294.3500000000058,17164.75,0,0,0
60.218,-1330.3500000000058,17164.75,0,0,0
60.261,-1349.3500000000058,17480.75,0,0,0
60.3959,-1349.3500000000058,17480.75,-31,1,634
60.3959,-1245.3500000000058,17881.75,-31,1,634
60.3959,-1245.3500000000058,17881.75,-31,1,634
60.6147,-1173.3500000000058,17840.75,-31,4,634
60.6157,-1134.3500000000058,17840.75,-31,4,634
60.6157,-1134.3500000000058,17552.75,-31,4,634
60.6157,-1227.3500000000058,17903.75,-31,4,634
60.667,-1227.3500000000058,17903.75,0,0,0
60.8228,-1116.3500000000058,18016.75,0,0,0
60.8228,-1011.3500000000058,18016.75,0,0,0
60.8239,-1011.3500000000058,17505.75,0,0,0
60.8723,-915.3500000000058,17505.75,0,0,0
61.038,-915.3500000000058,17454.75,0,0,0
61.038,-1071.3500000000058,17454.75,0,0,0
61.038,-1071.3500000000058,18129.75,0,0,0
61.0704,-923.3500000000058,18129.75,0,0,0
61.2559,-759.3500000000058,18180.75,-31,-24,646
61.2559,-759.3500000000058,17937.75,-31,-24,646
61.2569,-746.3500000000058,17937.75,-31,-24,646
61.2747,-746.3500000000058,17750.75,-30,-24,634
61.4596,-893.3500000000058,17750.75,-31,-26,634
61.4596,-861.3500000000058,18199.75,-31,-26,634
61.4606,-861.3500000000058,18199.75,-31,-26,634
61.4766,-1110.3500000000058,16773.75,-31,-26,634
61.6883,-1110.3500000000058,16773.75,0,0,0
61.6883,-1224.3500000000058,13633.75,0,0,0
61.6893,-1223.3500000000058,13633.75,0,0,0
61.6903,-1223.3500000000058,12397.75,0,0,0
61.7313,-1094.3500000000058,12381.75,0,0,0
61.8949,-1094.3500000000058,12381.75,-30,-40,634
61.8962,-1162.3500000000058,12756.75,-30,-40,634
61.8972,-1162.3500000000058,12756.75,-30,-40,634
61.9474,-961.3500000000058,12314.75,0,0,0
62.0877,-835.3500000000058,12314.75,0,0,0
62.0887,-835.3500000000058,12161.75,0,0,0
62.0887,-779.3500000000058,12161.75,0,0,0
62.1406,-779.3500000000058,12078.75,0,0,0
62.3054,-713.3500000000058,12078.75,0,0,0
62.3054,-518.3500000000058,11648.75,0,0,0
62.3064,-518.3500000000058,11637.75,0,0,0
62.3459,-619.3500000000058,11637.75,0,0,0
62.5422,-619.3500000000058,11530.75,0,0,0
62.5432,-497.3500000000058,11530.75,0,0,0
62.5432,-396.3500000000058,11374.75,0,0,0
62.5537,-396.3500000000058,11374.75,-18,-8,580
62.7401,-334.3500000000058,11403.75,0,0,0
62.7401,-334.3500000000058,11403.75,0,0,0
62.7411,-234.35000000000582,11285.75,0,0,0
62.7557,-234.35000000000582,11285.75,0,0,0
62.9359,-160.35000000000582,11127.75,0,0,0
62.9369,-100.35000000000582,11046.75,0,0,0
62.9369,-100.35000000000582,11046.75,0,0,0
62.9738,-39.35000000000582,10897.75,0,0,0
63.1486,-39.35000000000582,10897.75,-9,-14,561
63.1486,18.64999999999418,10865.75,-9,-14,561
63.1496,125.64999999999418,10865.75,-9,-14,561
63.1684,125.64999999999418,10852.75,0,0,0
63.3419,232.64999999999418,10852.75,0,0,0
63.3429,232.64999999999418,10668.75,0,0,0
63.3429,243.64999999999418,10668.75,0,0,0
63.3849,382.6499999999942,10663.75,0,0,0
63.5131,382.6499999999942,10474.75,0,0,0
63.5141,446.6499999999942,10474.75,0,0,0
63.5271,446.6499999999942,10026.75,0,0,0
63.7143,252.64999999999418,10026.75,0,0,0
63.7153,252.64999999999418,3014.75,0,0,0
63.7163,599.6499999999942,3014.75,0,0,0
63.7313,687.6499999999942,-3941.25,0,0,0
63.9272,687.6499999999942,-3941.25,0,0,0
63.9272,692.6499999999942,-4512.25,0,0,0
63.9272,692.6499999999942,-4512.25,0,0,0
63.9351,643.6499999999942,-4382.25,0,0,0
64.1567,562.6499999999942,-3507.25,0,0,0
64.1567,562.6499999999942,-3507.25,0,0,0
64.1581,621.6499999999942,-3742.25,0,0,0
64.1581,621.6499999999942,-3742.25,0,0,0
64.204,573.6499999999942,-3798.25,0,0,0
64.3514,665.6499999999942,-3798.25,0,0,0
64.3514,665.6499999999942,-3736.25,0,0,0
64.3524,573.6499999999942,-3736.25,0,0,0
64.3941,573.6499999999942,-3475.25,0,0,0
64.5598,546.6499999999942,-3475.25,2,1,518
64.5609,546.6499999999942,-3561.25,2,1,518
64.5609,513.6499999999942,-4101.25,2,1,518
64.5999,505.6499999999942,-4101.25,0,0,0
64.7556,505.6499999999942,-4522.25,0,0,0
64.7567,470.6499999999942,-4522.25,0,0,0
64.7567,470.6499999999942,-4429.25,0,0,0
64.8045,374.6499999999942,-4429.25,0,0,0
64.9915,336.6499999999942,-3907.25,0,0,0
64.9915,336.6499999999942,-3907.25,0,0,0
64.9925,260.6499999999942,-3665.25,0,0,0
65.0226,260.6499999999942,-3665.25,0,0,0
65.1915,310.6499999999942,-4220.25,0,0,0
65.1925,388.6499999999942,-4378.25,0,0,0
65.1925,388.6499999999942,-4378.25,0,0,0
65.2136,318.6499999999942,-4207.25,0,0,0
65.4238,318.6499999999942,-4207.25,0,0,0
65.4238,283.6499999999942,-4110.25,0,0,0
65.4248,283.6499999999942,-4110.25,0,0,0
65.4253,268.6499999999942,-4147.25,0,0,0
65.4791,269.6499999999942,-4147.25,0,0,0
65.6395,269.6499999999942,-4261.25,0,0,0
65.6395,380.6499999999942,-4261.25,0,0,0
65.6395,380.6499999999942,-3682.25,0,0,0
65.684,565.6499999999942,-887.25,0,0,0
65.8331,245.64999999999418,-887.25,2,33,518
65.8341,245.64999999999418,663.75,2,33,518
65.8341,183.64999999999418,663.75,2,33,518
65.8871,183.64999999999418,704.75,2,34,518
66.0556,159.64999999999418,704.75,0,0,0
66.0566,161.64999999999418,732.75,0,0,0
66.0566,161.64999999999418,732.75,0,0,0
